,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
3926,CS,6805,3926,0.910577972,0.907306434,0.909487459,0.909123955
2324,CS,6805,2324,0.902399128,0.904580153,0.910577972,0.905852417
2337,CS,6805,2337,0.912758997,0.901853871,0.918211559,0.910941476
2360,CS,6805,2360,0.906215921,0.918211559,0.913849509,0.912758997
2637,CS,6805,2637,0.914394766,0.911123228,0.914394766,0.913304253
3025,CS,6805,3025,0.905670665,0.912758997,0.904580153,0.907669938
2117,CS,6805,2117,0.908396947,0.919847328,0.910577972,0.912940749
2303,CS,6805,2303,0.916575791,0.901308615,0.90785169,0.908578699
1536,CS,6805,1536,0.906215921,0.907306434,0.906761178,0.906761178
2525,CS,6805,2525,0.912758997,0.914394766,0.90348964,0.910214467
6025,CS,6805,6025,0.916575791,0.916030534,0.911123228,0.914576518
5062,CS,6805,5062,0.91221374,0.900763359,0.909487459,0.907488186
4751,CS,6805,4751,0.911123228,0.90348964,0.916575791,0.91039622
5751,CS,6805,5751,0.916030534,0.917121047,0.911123228,0.91475827
7111,CS,6805,7111,0.906147566,0.869639885,0.90915688,0.894981443
1481,CS,6805,1481,0.908396947,0.910032715,0.910577972,0.909669211
8321,CS,6805,8321,0.89143295,0.722511099,0.901132393,0.838358814
5759,CS,6805,5759,0.89912759,0.910577972,0.909487459,0.906397674
5645,CS,6805,5645,0.911668484,0.912758997,0.910032715,0.911486732
7007,CS,6805,7007,0.907412293,0.882285665,0.909846588,0.899848182
4904,CS,6805,4904,0.911123228,0.91221374,0.91221374,0.911850236
3894,CS,6805,3894,0.917666303,0.905670665,0.916030534,0.913122501
1632,CS,6805,1632,0.906761178,0.911668484,0.911123228,0.909850963
6573,CS,6805,6573,0.911123228,0.914940022,0.908396947,0.911486732
5836,CS,6805,5836,0.908942203,0.915485278,0.914940022,0.913122501
8086,CS,6805,8086,0.894290748,0.751085697,0.902690867,0.849355771
3542,CS,6805,3542,0.919302072,0.914394766,0.905670665,0.913122501
1707,CS,6805,1707,0.902944384,0.906761178,0.909487459,0.906397674
932,CS,6805,932,0.908396947,0.906761178,0.914394766,0.909850963
7704,CS,6805,7704,0.898936188,0.79753462,0.905224218,0.867231675
5717,CS,6805,5717,0.920937841,0.902944384,0.912758997,0.91221374
817,CS,6805,817,0.905125409,0.909487459,0.905125409,0.906579426
530,CS,6805,530,0.908396947,0.914394766,0.908396947,0.91039622
1607,CS,6805,1607,0.905125409,0.90785169,0.912758997,0.908578699
4412,CS,6805,4412,0.898582334,0.920392585,0.904580153,0.90785169
4523,CS,6805,4523,0.912758997,0.90785169,0.913304253,0.91130498
8332,CS,6805,8332,0.891299181,0.721173564,0.901059443,0.837844063
2757,CS,6805,2757,0.91221374,0.913304253,0.910577972,0.912031988
3595,CS,6805,3595,0.922028353,0.912758997,0.905670665,0.913486005
7549,CS,6805,7549,0.900821118,0.816381696,0.906252148,0.874484987
125,CS,6805,125,0.911668484,0.914394766,0.905670665,0.910577972
3126,CS,6805,3126,0.911123228,0.906761178,0.908942203,0.908942203
4576,CS,6805,4576,0.913849509,0.908942203,0.908942203,0.910577972
2342,CS,6805,2342,0.904034896,0.910577972,0.901308615,0.905307161
5476,CS,6805,5476,0.912758997,0.91221374,0.910577972,0.911850236
2215,CS,6805,2215,0.90348964,0.904580153,0.912758997,0.90694293
8370,CS,6805,8370,0.890837069,0.716552991,0.900807434,0.836065831
837,CS,6805,837,0.914940022,0.905125409,0.908942203,0.909669211
5765,CS,6805,5765,0.917121047,0.919302072,0.917121047,0.917848055
8356,CS,6805,8356,0.891007321,0.718255307,0.900900279,0.836720969
441,CS,6805,441,0.90348964,0.912758997,0.917666303,0.91130498
3760,CS,6805,3760,0.908942203,0.913849509,0.910032715,0.910941476
6787,CS,6805,6787,0.917666303,0.911668484,0.912758997,0.914031261
5614,CS,6805,5614,0.906215921,0.910577972,0.906215921,0.907669938
4608,CS,6805,4608,0.911668484,0.916030534,0.906215921,0.91130498
920,CS,6805,920,0.910577972,0.911668484,0.904034896,0.908760451
7174,CS,6805,7174,0.905381433,0.86197946,0.908739076,0.892033323
3693,CS,6805,3693,0.906215921,0.911668484,0.910032715,0.909305707
3837,CS,6805,3837,0.90785169,0.913304253,0.910577972,0.910577972
269,CS,6805,269,0.906761178,0.919847328,0.904580153,0.91039622
3614,CS,6805,3614,0.912758997,0.911123228,0.908396947,0.910759724
7152,CS,6805,7152,0.905648971,0.864654529,0.908884976,0.893062825
6939,CS,6805,6939,0.90823923,0.890554059,0.910297551,0.90303028
4866,CS,6805,4866,0.909487459,0.908396947,0.910577972,0.909487459
7593,CS,6805,7593,0.900286041,0.811031558,0.905960349,0.872425983
7858,CS,6805,7858,0.897063419,0.778809138,0.90420292,0.860025159
749,CS,6805,749,0.914394766,0.914394766,0.906761178,0.911850236
6256,CS,6805,6256,0.91221374,0.909487459,0.913304253,0.911668484
3670,CS,6805,3670,0.905670665,0.910032715,0.915485278,0.91039622
5071,CS,6805,5071,0.911123228,0.910577972,0.896946565,0.906215921
6089,CS,6805,6089,0.910032715,0.923118866,0.911123228,0.91475827
4667,CS,6805,4667,0.910032715,0.902944384,0.910032715,0.907669938
1968,CS,6805,1968,0.911668484,0.913849509,0.902399128,0.909305707
4973,CS,6805,4973,0.919302072,0.907306434,0.908942203,0.911850236
6061,CS,6805,6061,0.905670665,0.914394766,0.916030534,0.912031988
1995,CS,6805,1995,0.906215921,0.911668484,0.914394766,0.910759724
446,CS,6805,446,0.905125409,0.913849509,0.907306434,0.908760451
7149,CS,6805,7149,0.905685454,0.865019311,0.908904871,0.893203212
3170,CS,6805,3170,0.905125409,0.905670665,0.910032715,0.90694293
4768,CS,6805,4768,0.90785169,0.922028353,0.911123228,0.913667757
6195,CS,6805,6195,0.924209378,0.908396947,0.911668484,0.91475827
4839,CS,6805,4839,0.904580153,0.906761178,0.910577972,0.907306434
6059,CS,6805,6059,0.910032715,0.908942203,0.911123228,0.910032715
17,CS,6805,17,0.913849509,0.922028353,0.908396947,0.91475827
7412,CS,6805,7412,0.902487153,0.833040079,0.907160706,0.880895979
2941,CS,6805,2941,0.906761178,0.905125409,0.914394766,0.908760451
3862,CS,6805,3862,0.905125409,0.90785169,0.913304253,0.908760451
5831,CS,6805,5831,0.910577972,0.913304253,0.916030534,0.913304253
7009,CS,6805,7009,0.907387971,0.882042476,0.909833324,0.899754591
6911,CS,6805,6911,0.908579733,0.893958692,0.910483241,0.904340556
227,CS,6805,227,0.906215921,0.914394766,0.914394766,0.911668484
1638,CS,6805,1638,0.909487459,0.910577972,0.904580153,0.908215194
1963,CS,6805,1963,0.913304253,0.906215921,0.906761178,0.908760451
628,CS,6805,628,0.911123228,0.914394766,0.915485278,0.913667757
2058,CS,6805,2058,0.91221374,0.919302072,0.918211559,0.916575791
595,CS,6805,595,0.910032715,0.909487459,0.905125409,0.908215194
4114,CS,6805,4114,0.905125409,0.916575791,0.910577972,0.910759724
891,CS,6805,891,0.911123228,0.917121047,0.907306434,0.911850236
438,CS,6805,438,0.908396947,0.906761178,0.920937841,0.912031988
3453,CS,6805,3453,0.904034896,0.915485278,0.908942203,0.909487459
7038,CS,6805,7038,0.907035307,0.878516249,0.909641002,0.898397519
507,CS,6805,507,0.91221374,0.901308615,0.906215921,0.906579426
2640,CS,6805,2640,0.907306434,0.916030534,0.911668484,0.911668484
3981,CS,6805,3981,0.911123228,0.910577972,0.90785169,0.909850963
4147,CS,6805,4147,0.913849509,0.913849509,0.906215921,0.91130498
5308,CS,6805,5308,0.908396947,0.898037077,0.909487459,0.905307161
3843,CS,6805,3843,0.902944384,0.901308615,0.908396947,0.904216648
7922,CS,6805,7922,0.896285125,0.77102712,0.903778484,0.857030243
7348,CS,6805,7348,0.903265447,0.840822098,0.907585141,0.883890895
6525,CS,6805,6525,0.905125409,0.912758997,0.919302072,0.912395493
6509,CS,6805,6509,0.906761178,0.910577972,0.907306434,0.908215194
5358,CS,6805,5358,0.910032715,0.91221374,0.912758997,0.911668484
3047,CS,6805,3047,0.909487459,0.911668484,0.912758997,0.91130498
5957,CS,6805,5957,0.911668484,0.908942203,0.908396947,0.909669211
7267,CS,6805,7267,0.904250475,0.850671215,0.908122318,0.887681336
2432,CS,6805,2432,0.912758997,0.910032715,0.91221374,0.911668484
981,CS,6805,981,0.916575791,0.902399128,0.904034896,0.907669938
4286,CS,6805,4286,0.906761178,0.910577972,0.906761178,0.908033442
1338,CS,6805,1338,0.918756816,0.905670665,0.906215921,0.910214467
3596,CS,6805,3596,0.914940022,0.913849509,0.917666303,0.915485278
3221,CS,6805,3221,0.90348964,0.905670665,0.910032715,0.906397674
4828,CS,6805,4828,0.907306434,0.910032715,0.915485278,0.910941476
3454,CS,6805,3454,0.912758997,0.909487459,0.917666303,0.913304253
3409,CS,6805,3409,0.911123228,0.915485278,0.913304253,0.913304253
4095,CS,6805,4095,0.905125409,0.913849509,0.918211559,0.912395493
1853,CS,6805,1853,0.917121047,0.918211559,0.909487459,0.914940022
5595,CS,6805,5595,0.900218103,0.914940022,0.908396947,0.90785169
1217,CS,6805,1217,0.907306434,0.909487459,0.927480916,0.91475827
6685,CS,6805,6685,0.918756816,0.916575791,0.906761178,0.914031261
8230,CS,6805,8230,0.892539587,0.733576156,0.901735887,0.84261721
272,CS,6805,272,0.911123228,0.907306434,0.91221374,0.910214467
6883,CS,6805,6883,0.908920237,0.897363325,0.910668932,0.905650831
8236,CS,6805,8236,0.892466622,0.732846592,0.901696096,0.842336437
6868,CS,6805,6868,0.90910265,0.899187236,0.910768409,0.906352765
7451,CS,6805,7451,0.90201288,0.828297912,0.906902065,0.879070952
7584,CS,6805,7584,0.900395489,0.812125905,0.906020035,0.872847143
6756,CS,6805,6756,0.918756816,0.913849509,0.918756816,0.917121047
6594,CS,6805,6594,0.908942203,0.910032715,0.904580153,0.90785169
7800,CS,6805,7800,0.897768748,0.785861592,0.904587564,0.862739301
2728,CS,6805,2728,0.90785169,0.910032715,0.911123228,0.909669211
3271,CS,6805,3271,0.908942203,0.910032715,0.904580153,0.90785169
4222,CS,6805,4222,0.904580153,0.905670665,0.904034896,0.904761905
2051,CS,6805,2051,0.906215921,0.916575791,0.911123228,0.91130498
2789,CS,6805,2789,0.911668484,0.911123228,0.906215921,0.909669211
2503,CS,6805,2503,0.914940022,0.908396947,0.906215921,0.909850963
4334,CS,6805,4334,0.906761178,0.912758997,0.905125409,0.908215194
6000,CS,6805,6000,0.917666303,0.904580153,0.910577972,0.910941476
4930,CS,6805,4930,0.913304253,0.912758997,0.90348964,0.909850963
5726,CS,6805,5726,0.906761178,0.906761178,0.913304253,0.908942203
5320,CS,6805,5320,0.910577972,0.908942203,0.909487459,0.909669211
3667,CS,6805,3667,0.913849509,0.90785169,0.920392585,0.914031261
460,CS,6805,460,0.91221374,0.913304253,0.911668484,0.912395493
1260,CS,6805,1260,0.90348964,0.916575791,0.910577972,0.910214467
5500,CS,6805,5500,0.910032715,0.916030534,0.914394766,0.913486005
6498,CS,6805,6498,0.910577972,0.913304253,0.901308615,0.908396947
646,CS,6805,646,0.928571429,0.913849509,0.919847328,0.920756089
2227,CS,6805,2227,0.910032715,0.90348964,0.917666303,0.91039622
614,CS,6805,614,0.912758997,0.913304253,0.911668484,0.912577245
7754,CS,6805,7754,0.898328146,0.791454918,0.904892628,0.864891897
7837,CS,6805,7837,0.897318796,0.781362613,0.904342188,0.861007866
4180,CS,6805,4180,0.912758997,0.914394766,0.916030534,0.914394766
6314,CS,6805,6314,0.914394766,0.913304253,0.916030534,0.914576518
6540,CS,6805,6540,0.904034896,0.918756816,0.914394766,0.912395493
6547,CS,6805,6547,0.914940022,0.908942203,0.908942203,0.910941476
2149,CS,6805,2149,0.912758997,0.909487459,0.904034896,0.908760451
2571,CS,6805,2571,0.910032715,0.915485278,0.909487459,0.911668484
7333,CS,6805,7333,0.903447859,0.842646008,0.907684619,0.884592829
2855,CS,6805,2855,0.906761178,0.917666303,0.904580153,0.909669211
3042,CS,6805,3042,0.910032715,0.911668484,0.920392585,0.914031261
22,CS,6805,22,0.91221374,0.920937841,0.905125409,0.912758997
3597,CS,6805,3597,0.908396947,0.919302072,0.912758997,0.913486005
5682,CS,6805,5682,0.928571429,0.911668484,0.910577972,0.916939295
3553,CS,6805,3553,0.906761178,0.905670665,0.909487459,0.907306434
7224,CS,6805,7224,0.904773391,0.855899758,0.908407486,0.889693545
3138,CS,6805,3138,0.906215921,0.90785169,0.918211559,0.910759724
3651,CS,6805,3651,0.919847328,0.904034896,0.910032715,0.91130498
3717,CS,6805,3717,0.90785169,0.913304253,0.916030534,0.912395493
8048,CS,6805,8048,0.894752859,0.755706271,0.902942876,0.851134002
549,CS,6805,549,0.911123228,0.914940022,0.916575791,0.914213013
6724,CS,6805,6724,0.913304253,0.915485278,0.919847328,0.916212286
2966,CS,6805,2966,0.914940022,0.91221374,0.908942203,0.912031988
7421,CS,6805,7421,0.902377706,0.831945733,0.90710102,0.880474819
6335,CS,6805,6335,0.913849509,0.902399128,0.913304253,0.909850963
7885,CS,6805,7885,0.896735076,0.775526099,0.904023861,0.858761679
6555,CS,6805,6555,0.913304253,0.910577972,0.912758997,0.91221374
799,CS,6805,799,0.907306434,0.908396947,0.907306434,0.907669938
2960,CS,6805,2960,0.92257361,0.919302072,0.919302072,0.920392585
5043,CS,6805,5043,0.907306434,0.908396947,0.901853871,0.905852417
310,CS,6805,310,0.914940022,0.90785169,0.918211559,0.913667757
4053,CS,6805,4053,0.916575791,0.910577972,0.912758997,0.913304253
4708,CS,6805,4708,0.914940022,0.90348964,0.910577972,0.909669211
3082,CS,6805,3082,0.910032715,0.911668484,0.919302072,0.913667757
1039,CS,6805,1039,0.908942203,0.910032715,0.913304253,0.910759724
7210,CS,6805,7210,0.904943643,0.857602075,0.908500331,0.890348683
6834,CS,6805,6834,0.909516118,0.903321433,0.910993891,0.907943814
3797,CS,6805,3797,0.910032715,0.907306434,0.909487459,0.908942203
3389,CS,6805,3389,0.89912759,0.908942203,0.917666303,0.908578699
7297,CS,6805,7297,0.90388565,0.847023394,0.907923364,0.886277469
2630,CS,6805,2630,0.909487459,0.905670665,0.907306434,0.907488186
1828,CS,6805,1828,0.904580153,0.911668484,0.908396947,0.908215194
5769,CS,6805,5769,0.911123228,0.916030534,0.900763359,0.909305707
5799,CS,6805,5799,0.911668484,0.914940022,0.905125409,0.910577972
6322,CS,6805,6322,0.918211559,0.906761178,0.897491821,0.907488186
7893,CS,6805,7893,0.89663779,0.774553347,0.903970806,0.858387314
1499,CS,6805,1499,0.902944384,0.91221374,0.913849509,0.909669211
184,CS,6805,184,0.911123228,0.913304253,0.90785169,0.910759724
1370,CS,6805,1370,0.915485278,0.906761178,0.904580153,0.908942203
5430,CS,6805,5430,0.918756816,0.907306434,0.908942203,0.911668484
6900,CS,6805,6900,0.908713503,0.895296227,0.910556191,0.904855307
6250,CS,6805,6250,0.904580153,0.916030534,0.910032715,0.910214467
1152,CS,6805,1152,0.913849509,0.907306434,0.911668484,0.910941476
1835,CS,6805,1835,0.908396947,0.911668484,0.925845147,0.915303526
2950,CS,6805,2950,0.90785169,0.90785169,0.91221374,0.909305707
6819,CS,6805,6819,0.909698531,0.905145344,0.911093368,0.908645747
4308,CS,6805,4308,0.911668484,0.91221374,0.919302072,0.914394766
7181,CS,6805,7181,0.905296307,0.861128302,0.908692653,0.891705754
5371,CS,6805,5371,0.91221374,0.912758997,0.907306434,0.910759724
7206,CS,6805,7206,0.904992286,0.858088451,0.908526858,0.890535865
7819,CS,6805,7819,0.897537692,0.783551306,0.90446156,0.861850186
5724,CS,6805,5724,0.90785169,0.912758997,0.905670665,0.908760451
4740,CS,6805,4740,0.914394766,0.914940022,0.908396947,0.912577245
4163,CS,6805,4163,0.900218103,0.913304253,0.911123228,0.908215194
6818,CS,6805,6818,0.909710692,0.905266938,0.9111,0.908692543
565,CS,6805,565,0.913304253,0.913849509,0.909487459,0.91221374
2208,CS,6805,2208,0.918756816,0.911668484,0.915485278,0.915303526
8054,CS,6805,8054,0.894679894,0.754976707,0.902903085,0.850853229
894,CS,6805,894,0.91221374,0.908396947,0.914394766,0.911668484
3831,CS,6805,3831,0.906215921,0.915485278,0.906761178,0.909487459
6473,CS,6805,6473,0.908942203,0.909487459,0.911123228,0.909850963
6637,CS,6805,6637,0.901853871,0.908942203,0.917121047,0.909305707
5699,CS,6805,5699,0.914394766,0.910577972,0.906761178,0.910577972
4184,CS,6805,4184,0.913304253,0.911668484,0.914940022,0.913304253
6926,CS,6805,6926,0.908397321,0.892134782,0.910383764,0.903638622
3326,CS,6805,3326,0.915485278,0.912758997,0.917121047,0.915121774
6332,CS,6805,6332,0.908942203,0.915485278,0.908396947,0.910941476
719,CS,6805,719,0.91221374,0.907306434,0.919302072,0.912940749
7261,CS,6805,7261,0.90432344,0.851400779,0.908162109,0.887962109
7285,CS,6805,7285,0.90403158,0.848482522,0.908002945,0.886839016
7177,CS,6805,7177,0.90534495,0.861614678,0.908719181,0.891892936
128,CS,6805,128,0.91221374,0.910577972,0.910577972,0.911123228
1295,CS,6805,1295,0.910577972,0.904034896,0.918211559,0.910941476
7994,CS,6805,7994,0.895409545,0.762272349,0.903300994,0.853660962
3150,CS,6805,3150,0.902399128,0.911123228,0.905125409,0.906215921
3751,CS,6805,3751,0.904580153,0.911123228,0.908942203,0.908215194
2243,CS,6805,2243,0.906761178,0.905125409,0.911123228,0.907669938
6125,CS,6805,6125,0.906761178,0.913304253,0.905125409,0.908396947
2565,CS,6805,2565,0.906761178,0.907306434,0.913849509,0.909305707
6462,CS,6805,6462,0.907306434,0.918756816,0.907306434,0.911123228
4310,CS,6805,4310,0.905125409,0.908396947,0.920937841,0.911486732
4333,CS,6805,4333,0.924209378,0.90785169,0.916575791,0.916212286
8202,CS,6805,8202,0.89288009,0.736980789,0.901921578,0.843927486
6117,CS,6805,6117,0.911123228,0.915485278,0.91221374,0.912940749
3696,CS,6805,3696,0.912758997,0.908942203,0.909487459,0.91039622
2785,CS,6805,2785,0.913304253,0.910032715,0.912758997,0.912031988
2767,CS,6805,2767,0.90348964,0.909487459,0.913849509,0.908942203
897,CS,6805,897,0.917666303,0.907306434,0.912758997,0.912577245
2423,CS,6805,2423,0.901853871,0.907306434,0.909487459,0.906215921
7762,CS,6805,7762,0.898230859,0.790482166,0.904839573,0.864517533
135,CS,6805,135,0.895856052,0.911123228,0.913849509,0.90694293
6840,CS,6805,6840,0.909443153,0.902591869,0.9109541,0.907663041
1683,CS,6805,1683,0.906215921,0.911123228,0.91221374,0.909850963
3804,CS,6805,3804,0.909487459,0.905670665,0.907306434,0.907488186
3646,CS,6805,3646,0.911123228,0.907306434,0.913849509,0.910759724
7897,CS,6805,7897,0.896589146,0.774066971,0.903944279,0.858200132
4570,CS,6805,4570,0.914394766,0.910032715,0.914940022,0.913122501
6799,CS,6805,6799,0.908942203,0.91221374,0.911123228,0.910759724
3560,CS,6805,3560,0.913849509,0.914394766,0.910577972,0.912940749
6311,CS,6805,6311,0.907306434,0.906761178,0.916575791,0.910214467
3927,CS,6805,3927,0.922028353,0.914394766,0.913849509,0.916757543
4444,CS,6805,4444,0.911668484,0.905125409,0.923118866,0.913304253
6860,CS,6805,6860,0.909199936,0.900159988,0.910821464,0.906727129
3827,CS,6805,3827,0.914940022,0.916030534,0.912758997,0.914576518
5866,CS,6805,5866,0.920937841,0.904580153,0.904580153,0.910032715
2319,CS,6805,2319,0.90785169,0.910032715,0.912758997,0.910214467
4384,CS,6805,4384,0.917121047,0.917666303,0.916030534,0.916939295
41,CS,6805,41,0.909487459,0.917666303,0.918211559,0.915121774
4157,CS,6805,4157,0.909487459,0.916030534,0.910577972,0.912031988
854,CS,6805,854,0.905670665,0.90348964,0.905670665,0.904943657
2717,CS,6805,2717,0.912758997,0.90785169,0.907306434,0.909305707
118,CS,6805,118,0.916030534,0.91221374,0.905670665,0.91130498
3861,CS,6805,3861,0.909487459,0.908942203,0.901853871,0.906761178
5201,CS,6805,5201,0.917121047,0.913849509,0.912758997,0.914576518
5928,CS,6805,5928,0.917121047,0.912758997,0.910032715,0.913304253
7207,CS,6805,7207,0.904980125,0.857966857,0.908520226,0.890489069
4304,CS,6805,4304,0.907306434,0.902944384,0.914394766,0.908215194
1508,CS,6805,1508,0.915485278,0.908942203,0.906761178,0.91039622
6357,CS,6805,6357,0.908942203,0.904034896,0.908396947,0.907124682
2819,CS,6805,2819,0.902399128,0.918756816,0.910577972,0.910577972
