,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
2750,CiteSeer,3703,2750,0.661676647,0.631736527,0.646706587,0.646706587
1963,CiteSeer,3703,1963,0.631736527,0.646706587,0.634730539,0.637724551
424,CiteSeer,3703,424,0.625748503,0.655688623,0.667664671,0.649700599
2045,CiteSeer,3703,2045,0.631736527,0.661676647,0.664670659,0.652694611
2636,CiteSeer,3703,2636,0.643712575,0.607784431,0.655688623,0.635728543
3237,CiteSeer,3703,3237,0.652694611,0.634730539,0.652694611,0.646706587
565,CiteSeer,3703,565,0.634730539,0.649700599,0.631736527,0.638722555
3192,CiteSeer,3703,3192,0.637724551,0.628742515,0.652694611,0.639720559
2033,CiteSeer,3703,2033,0.637724551,0.625748503,0.685628743,0.649700599
929,CiteSeer,3703,929,0.625748503,0.610778443,0.631736527,0.622754491
3516,CiteSeer,3703,3516,0.640718563,0.646706587,0.679640719,0.655688623
620,CiteSeer,3703,620,0.634730539,0.655688623,0.652694611,0.647704591
1819,CiteSeer,3703,1819,0.652694611,0.634730539,0.622754491,0.636726547
3231,CiteSeer,3703,3231,0.658682635,0.685628743,0.619760479,0.654690619
57,CiteSeer,3703,57,0.673652695,0.652694611,0.622754491,0.649700599
252,CiteSeer,3703,252,0.655688623,0.652694611,0.637724551,0.648702595
2089,CiteSeer,3703,2089,0.616766467,0.643712575,0.658682635,0.639720559
1759,CiteSeer,3703,1759,0.643712575,0.643712575,0.670658683,0.652694611
2256,CiteSeer,3703,2256,0.646706587,0.652694611,0.649700599,0.649700599
2754,CiteSeer,3703,2754,0.658682635,0.664670659,0.640718563,0.654690619
418,CiteSeer,3703,418,0.649700599,0.628742515,0.649700599,0.642714571
2939,CiteSeer,3703,2939,0.643712575,0.631736527,0.616766467,0.630738523
438,CiteSeer,3703,438,0.667664671,0.640718563,0.673652695,0.660678643
1830,CiteSeer,3703,1830,0.622754491,0.667664671,0.640718563,0.643712575
2508,CiteSeer,3703,2508,0.652694611,0.670658683,0.673652695,0.665668663
1243,CiteSeer,3703,1243,0.631736527,0.643712575,0.622754491,0.632734531
3610,CiteSeer,3703,3610,0.598802395,0.628742515,0.658682635,0.628742515
1106,CiteSeer,3703,1106,0.673652695,0.613772455,0.646706587,0.644710579
1542,CiteSeer,3703,1542,0.649700599,0.646706587,0.652694611,0.649700599
2051,CiteSeer,3703,2051,0.649700599,0.637724551,0.622754491,0.636726547
209,CiteSeer,3703,209,0.652694611,0.619760479,0.646706587,0.639720559
652,CiteSeer,3703,652,0.622754491,0.670658683,0.655688623,0.649700599
3296,CiteSeer,3703,3296,0.658682635,0.646706587,0.652694611,0.652694611
3088,CiteSeer,3703,3088,0.625748503,0.637724551,0.664670659,0.642714571
361,CiteSeer,3703,361,0.628742515,0.631736527,0.667664671,0.642714571
1812,CiteSeer,3703,1812,0.637724551,0.631736527,0.673652695,0.647704591
2049,CiteSeer,3703,2049,0.649700599,0.646706587,0.631736527,0.642714571
1207,CiteSeer,3703,1207,0.646706587,0.655688623,0.655688623,0.652694611
3313,CiteSeer,3703,3313,0.655688623,0.655688623,0.640718563,0.650698603
870,CiteSeer,3703,870,0.667664671,0.643712575,0.670658683,0.660678643
988,CiteSeer,3703,988,0.601796407,0.631736527,0.631736527,0.621756487
2040,CiteSeer,3703,2040,0.670658683,0.613772455,0.688622754,0.657684631
2249,CiteSeer,3703,2249,0.619760479,0.646706587,0.628742515,0.631736527
1485,CiteSeer,3703,1485,0.628742515,0.682634731,0.625748503,0.645708583
854,CiteSeer,3703,854,0.646706587,0.706586826,0.688622754,0.680638723
1435,CiteSeer,3703,1435,0.628742515,0.622754491,0.640718563,0.630738523
1810,CiteSeer,3703,1810,0.661676647,0.643712575,0.667664671,0.657684631
2935,CiteSeer,3703,2935,0.71257485,0.646706587,0.625748503,0.661676647
486,CiteSeer,3703,486,0.628742515,0.619760479,0.634730539,0.627744511
2645,CiteSeer,3703,2645,0.655688623,0.652694611,0.670658683,0.659680639
654,CiteSeer,3703,654,0.673652695,0.631736527,0.649700599,0.651696607
3699,CiteSeer,3703,3699,0.658682635,0.640718563,0.628742515,0.642714571
3292,CiteSeer,3703,3292,0.649700599,0.643712575,0.625748503,0.639720559
3033,CiteSeer,3703,3033,0.640718563,0.631736527,0.676646707,0.649700599
3078,CiteSeer,3703,3078,0.652694611,0.649700599,0.631736527,0.644710579
2395,CiteSeer,3703,2395,0.664670659,0.643712575,0.643712575,0.650698603
2339,CiteSeer,3703,2339,0.634730539,0.655688623,0.661676647,0.650698603
1337,CiteSeer,3703,1337,0.670658683,0.649700599,0.640718563,0.653692615
397,CiteSeer,3703,397,0.607784431,0.649700599,0.631736527,0.629740519
897,CiteSeer,3703,897,0.634730539,0.667664671,0.673652695,0.658682635
402,CiteSeer,3703,402,0.661676647,0.69760479,0.643712575,0.667664671
2030,CiteSeer,3703,2030,0.634730539,0.664670659,0.625748503,0.641716567
1399,CiteSeer,3703,1399,0.634730539,0.610778443,0.69760479,0.647704591
11,CiteSeer,3703,11,0.658682635,0.640718563,0.634730539,0.644710579
974,CiteSeer,3703,974,0.640718563,0.655688623,0.694610778,0.663672655
2656,CiteSeer,3703,2656,0.643712575,0.658682635,0.625748503,0.642714571
1315,CiteSeer,3703,1315,0.664670659,0.694610778,0.637724551,0.665668663
162,CiteSeer,3703,162,0.655688623,0.664670659,0.655688623,0.658682635
1286,CiteSeer,3703,1286,0.682634731,0.685628743,0.610778443,0.659680639
287,CiteSeer,3703,287,0.631736527,0.640718563,0.673652695,0.648702595
3260,CiteSeer,3703,3260,0.673652695,0.685628743,0.592814371,0.650698603
1833,CiteSeer,3703,1833,0.622754491,0.646706587,0.622754491,0.630738523
2016,CiteSeer,3703,2016,0.640718563,0.628742515,0.625748503,0.631736527
1866,CiteSeer,3703,1866,0.613772455,0.640718563,0.625748503,0.626746507
171,CiteSeer,3703,171,0.634730539,0.667664671,0.640718563,0.647704591
2744,CiteSeer,3703,2744,0.637724551,0.619760479,0.631736527,0.629740519
1611,CiteSeer,3703,1611,0.631736527,0.631736527,0.652694611,0.638722555
3520,CiteSeer,3703,3520,0.664670659,0.655688623,0.655688623,0.658682635
1284,CiteSeer,3703,1284,0.640718563,0.640718563,0.661676647,0.647704591
736,CiteSeer,3703,736,0.649700599,0.661676647,0.643712575,0.651696607
1110,CiteSeer,3703,1110,0.616766467,0.655688623,0.634730539,0.635728543
2400,CiteSeer,3703,2400,0.649700599,0.616766467,0.673652695,0.646706587
1977,CiteSeer,3703,1977,0.676646707,0.637724551,0.646706587,0.653692615
1410,CiteSeer,3703,1410,0.634730539,0.649700599,0.622754491,0.635728543
1229,CiteSeer,3703,1229,0.652694611,0.646706587,0.631736527,0.643712575
734,CiteSeer,3703,734,0.673652695,0.643712575,0.679640719,0.665668663
2220,CiteSeer,3703,2220,0.703592814,0.625748503,0.631736527,0.653692615
3249,CiteSeer,3703,3249,0.649700599,0.637724551,0.655688623,0.647704591
1529,CiteSeer,3703,1529,0.646706587,0.619760479,0.613772455,0.626746507
1613,CiteSeer,3703,1613,0.646706587,0.673652695,0.643712575,0.654690619
248,CiteSeer,3703,248,0.667664671,0.655688623,0.649700599,0.657684631
917,CiteSeer,3703,917,0.661676647,0.667664671,0.643712575,0.657684631
926,CiteSeer,3703,926,0.634730539,0.616766467,0.652694611,0.634730539
3434,CiteSeer,3703,3434,0.640718563,0.607784431,0.646706587,0.631736527
340,CiteSeer,3703,340,0.628742515,0.658682635,0.649700599,0.645708583
3225,CiteSeer,3703,3225,0.655688623,0.625748503,0.628742515,0.636726547
2176,CiteSeer,3703,2176,0.658682635,0.646706587,0.631736527,0.645708583
2629,CiteSeer,3703,2629,0.643712575,0.670658683,0.631736527,0.648702595
3233,CiteSeer,3703,3233,0.652694611,0.670658683,0.619760479,0.647704591
1422,CiteSeer,3703,1422,0.643712575,0.649700599,0.625748503,0.639720559
3676,CiteSeer,3703,3676,0.643712575,0.637724551,0.664670659,0.648702595
1588,CiteSeer,3703,1588,0.628742515,0.622754491,0.649700599,0.633732535
1804,CiteSeer,3703,1804,0.664670659,0.622754491,0.658682635,0.648702595
1787,CiteSeer,3703,1787,0.673652695,0.652694611,0.673652695,0.666666667
1971,CiteSeer,3703,1971,0.628742515,0.676646707,0.622754491,0.642714571
3380,CiteSeer,3703,3380,0.679640719,0.664670659,0.646706587,0.663672655
1030,CiteSeer,3703,1030,0.655688623,0.661676647,0.625748503,0.647704591
3236,CiteSeer,3703,3236,0.628742515,0.637724551,0.622754491,0.629740519
221,CiteSeer,3703,221,0.658682635,0.631736527,0.649700599,0.646706587
179,CiteSeer,3703,179,0.589820359,0.655688623,0.664670659,0.636726547
2191,CiteSeer,3703,2191,0.640718563,0.616766467,0.655688623,0.637724551
3187,CiteSeer,3703,3187,0.649700599,0.643712575,0.640718563,0.644710579
1450,CiteSeer,3703,1450,0.631736527,0.637724551,0.688622754,0.652694611
1063,CiteSeer,3703,1063,0.652694611,0.646706587,0.643712575,0.647704591
2836,CiteSeer,3703,2836,0.655688623,0.628742515,0.670658683,0.651696607
1671,CiteSeer,3703,1671,0.667664671,0.643712575,0.667664671,0.659680639
2666,CiteSeer,3703,2666,0.658682635,0.673652695,0.628742515,0.653692615
3345,CiteSeer,3703,3345,0.622754491,0.634730539,0.673652695,0.643712575
1962,CiteSeer,3703,1962,0.664670659,0.703592814,0.676646707,0.681636727
696,CiteSeer,3703,696,0.616766467,0.610778443,0.664670659,0.630738523
2516,CiteSeer,3703,2516,0.664670659,0.676646707,0.637724551,0.659680639
1415,CiteSeer,3703,1415,0.676646707,0.616766467,0.640718563,0.644710579
2742,CiteSeer,3703,2742,0.589820359,0.667664671,0.661676647,0.639720559
3512,CiteSeer,3703,3512,0.649700599,0.640718563,0.625748503,0.638722555
2116,CiteSeer,3703,2116,0.643712575,0.643712575,0.658682635,0.648702595
411,CiteSeer,3703,411,0.643712575,0.616766467,0.610778443,0.623752495
2329,CiteSeer,3703,2329,0.625748503,0.688622754,0.646706587,0.653692615
2602,CiteSeer,3703,2602,0.667664671,0.601796407,0.634730539,0.634730539
3083,CiteSeer,3703,3083,0.649700599,0.658682635,0.640718563,0.649700599
3614,CiteSeer,3703,3614,0.652694611,0.610778443,0.628742515,0.630738523
284,CiteSeer,3703,284,0.667664671,0.667664671,0.649700599,0.661676647
3273,CiteSeer,3703,3273,0.643712575,0.664670659,0.652694611,0.653692615
219,CiteSeer,3703,219,0.643712575,0.631736527,0.664670659,0.646706587
1235,CiteSeer,3703,1235,0.661676647,0.652694611,0.622754491,0.645708583
3167,CiteSeer,3703,3167,0.664670659,0.685628743,0.676646707,0.675648703
2393,CiteSeer,3703,2393,0.649700599,0.661676647,0.673652695,0.661676647
557,CiteSeer,3703,557,0.661676647,0.640718563,0.601796407,0.634730539
3242,CiteSeer,3703,3242,0.619760479,0.670658683,0.643712575,0.644710579
2472,CiteSeer,3703,2472,0.613772455,0.616766467,0.673652695,0.634730539
2324,CiteSeer,3703,2324,0.637724551,0.625748503,0.658682635,0.640718563
1855,CiteSeer,3703,1855,0.646706587,0.664670659,0.643712575,0.651696607
2664,CiteSeer,3703,2664,0.631736527,0.646706587,0.643712575,0.640718563
322,CiteSeer,3703,322,0.664670659,0.664670659,0.655688623,0.661676647
2183,CiteSeer,3703,2183,0.634730539,0.649700599,0.610778443,0.631736527
163,CiteSeer,3703,163,0.640718563,0.634730539,0.679640719,0.651696607
751,CiteSeer,3703,751,0.640718563,0.634730539,0.673652695,0.649700599
3279,CiteSeer,3703,3279,0.655688623,0.652694611,0.634730539,0.647704591
588,CiteSeer,3703,588,0.658682635,0.661676647,0.667664671,0.662674651
1686,CiteSeer,3703,1686,0.664670659,0.655688623,0.610778443,0.643712575
2871,CiteSeer,3703,2871,0.640718563,0.658682635,0.658682635,0.652694611
195,CiteSeer,3703,195,0.71257485,0.649700599,0.667664671,0.676646707
3194,CiteSeer,3703,3194,0.673652695,0.658682635,0.649700599,0.660678643
2044,CiteSeer,3703,2044,0.598802395,0.667664671,0.649700599,0.638722555
1803,CiteSeer,3703,1803,0.622754491,0.655688623,0.634730539,0.637724551
1673,CiteSeer,3703,1673,0.655688623,0.667664671,0.652694611,0.658682635
3084,CiteSeer,3703,3084,0.661676647,0.658682635,0.640718563,0.653692615
1200,CiteSeer,3703,1200,0.625748503,0.655688623,0.619760479,0.633732535
1679,CiteSeer,3703,1679,0.613772455,0.640718563,0.640718563,0.631736527
205,CiteSeer,3703,205,0.649700599,0.652694611,0.649700599,0.650698603
2834,CiteSeer,3703,2834,0.646706587,0.685628743,0.616766467,0.649700599
136,CiteSeer,3703,136,0.646706587,0.667664671,0.625748503,0.646706587
3095,CiteSeer,3703,3095,0.643712575,0.631736527,0.634730539,0.636726547
2080,CiteSeer,3703,2080,0.649700599,0.634730539,0.649700599,0.644710579
1028,CiteSeer,3703,1028,0.631736527,0.643712575,0.658682635,0.644710579
68,CiteSeer,3703,68,0.631736527,0.643712575,0.631736527,0.635728543
3509,CiteSeer,3703,3509,0.655688623,0.661676647,0.646706587,0.654690619
2951,CiteSeer,3703,2951,0.649700599,0.646706587,0.643712575,0.646706587
3346,CiteSeer,3703,3346,0.625748503,0.634730539,0.637724551,0.632734531
470,CiteSeer,3703,470,0.661676647,0.604790419,0.622754491,0.629740519
327,CiteSeer,3703,327,0.643712575,0.655688623,0.622754491,0.640718563
2655,CiteSeer,3703,2655,0.649700599,0.703592814,0.646706587,0.666666667
2043,CiteSeer,3703,2043,0.676646707,0.649700599,0.676646707,0.667664671
683,CiteSeer,3703,683,0.643712575,0.649700599,0.598802395,0.630738523
443,CiteSeer,3703,443,0.658682635,0.667664671,0.673652695,0.666666667
2681,CiteSeer,3703,2681,0.640718563,0.649700599,0.673652695,0.654690619
3548,CiteSeer,3703,3548,0.652694611,0.616766467,0.670658683,0.646706587
2182,CiteSeer,3703,2182,0.640718563,0.661676647,0.646706587,0.649700599
3208,CiteSeer,3703,3208,0.661676647,0.664670659,0.655688623,0.660678643
1371,CiteSeer,3703,1371,0.646706587,0.673652695,0.625748503,0.648702595
1456,CiteSeer,3703,1456,0.628742515,0.646706587,0.658682635,0.644710579
2813,CiteSeer,3703,2813,0.679640719,0.667664671,0.670658683,0.672654691
1067,CiteSeer,3703,1067,0.631736527,0.631736527,0.649700599,0.637724551
2068,CiteSeer,3703,2068,0.631736527,0.652694611,0.658682635,0.647704591
1343,CiteSeer,3703,1343,0.649700599,0.655688623,0.655688623,0.653692615
354,CiteSeer,3703,354,0.664670659,0.634730539,0.646706587,0.648702595
2662,CiteSeer,3703,2662,0.643712575,0.643712575,0.673652695,0.653692615
2323,CiteSeer,3703,2323,0.700598802,0.625748503,0.637724551,0.654690619
2940,CiteSeer,3703,2940,0.631736527,0.640718563,0.637724551,0.636726547
1116,CiteSeer,3703,1116,0.640718563,0.634730539,0.628742515,0.634730539
2759,CiteSeer,3703,2759,0.652694611,0.640718563,0.670658683,0.654690619
1960,CiteSeer,3703,1960,0.607784431,0.685628743,0.667664671,0.653692615
1749,CiteSeer,3703,1749,0.673652695,0.619760479,0.652694611,0.648702595
206,CiteSeer,3703,206,0.640718563,0.682634731,0.634730539,0.652694611
2622,CiteSeer,3703,2622,0.658682635,0.673652695,0.634730539,0.655688623
3333,CiteSeer,3703,3333,0.646706587,0.637724551,0.622754491,0.635728543
2301,CiteSeer,3703,2301,0.601796407,0.628742515,0.649700599,0.626746507
385,CiteSeer,3703,385,0.646706587,0.670658683,0.634730539,0.650698603
3079,CiteSeer,3703,3079,0.589820359,0.658682635,0.643712575,0.630738523
755,CiteSeer,3703,755,0.649700599,0.619760479,0.646706587,0.638722555
1674,CiteSeer,3703,1674,0.643712575,0.634730539,0.628742515,0.635728543
1232,CiteSeer,3703,1232,0.655688623,0.625748503,0.655688623,0.645708583
2561,CiteSeer,3703,2561,0.622754491,0.643712575,0.661676647,0.642714571
3459,CiteSeer,3703,3459,0.652694611,0.658682635,0.652694611,0.654690619
704,CiteSeer,3703,704,0.655688623,0.625748503,0.667664671,0.649700599
2048,CiteSeer,3703,2048,0.634730539,0.628742515,0.607784431,0.623752495
1966,CiteSeer,3703,1966,0.628742515,0.634730539,0.646706587,0.636726547
2237,CiteSeer,3703,2237,0.658682635,0.643712575,0.637724551,0.646706587
2435,CiteSeer,3703,2435,0.646706587,0.688622754,0.640718563,0.658682635
2543,CiteSeer,3703,2543,0.664670659,0.649700599,0.652694611,0.655688623
1178,CiteSeer,3703,1178,0.631736527,0.673652695,0.598802395,0.634730539
3145,CiteSeer,3703,3145,0.661676647,0.658682635,0.664670659,0.661676647
711,CiteSeer,3703,711,0.670658683,0.646706587,0.658682635,0.658682635
984,CiteSeer,3703,984,0.634730539,0.655688623,0.640718563,0.643712575
2341,CiteSeer,3703,2341,0.673652695,0.613772455,0.643712575,0.643712575
767,CiteSeer,3703,767,0.637724551,0.69760479,0.688622754,0.674650699
2158,CiteSeer,3703,2158,0.631736527,0.655688623,0.637724551,0.641716567
2462,CiteSeer,3703,2462,0.658682635,0.676646707,0.637724551,0.657684631
1388,CiteSeer,3703,1388,0.625748503,0.628742515,0.625748503,0.626746507
756,CiteSeer,3703,756,0.643712575,0.634730539,0.655688623,0.644710579
728,CiteSeer,3703,728,0.655688623,0.658682635,0.652694611,0.655688623
930,CiteSeer,3703,930,0.637724551,0.628742515,0.670658683,0.645708583
3487,CiteSeer,3703,3487,0.673652695,0.643712575,0.631736527,0.649700599
1124,CiteSeer,3703,1124,0.658682635,0.655688623,0.643712575,0.652694611
566,CiteSeer,3703,566,0.643712575,0.610778443,0.625748503,0.626746507
1638,CiteSeer,3703,1638,0.652694611,0.661676647,0.649700599,0.654690619
1387,CiteSeer,3703,1387,0.646706587,0.625748503,0.628742515,0.633732535
377,CiteSeer,3703,377,0.655688623,0.655688623,0.643712575,0.651696607
738,CiteSeer,3703,738,0.664670659,0.640718563,0.670658683,0.658682635
70,CiteSeer,3703,70,0.640718563,0.655688623,0.667664671,0.654690619
423,CiteSeer,3703,423,0.637724551,0.685628743,0.685628743,0.669660679
380,CiteSeer,3703,380,0.646706587,0.646706587,0.667664671,0.653692615
646,CiteSeer,3703,646,0.673652695,0.673652695,0.646706587,0.664670659
2316,CiteSeer,3703,2316,0.682634731,0.667664671,0.610778443,0.653692615
2568,CiteSeer,3703,2568,0.628742515,0.691616766,0.673652695,0.664670659
3651,CiteSeer,3703,3651,0.625748503,0.646706587,0.661676647,0.644710579
595,CiteSeer,3703,595,0.664670659,0.646706587,0.640718563,0.650698603
3609,CiteSeer,3703,3609,0.628742515,0.670658683,0.643712575,0.647704591
3437,CiteSeer,3703,3437,0.658682635,0.637724551,0.679640719,0.658682635
2630,CiteSeer,3703,2630,0.700598802,0.610778443,0.622754491,0.644710579
2121,CiteSeer,3703,2121,0.631736527,0.652694611,0.634730539,0.639720559
2638,CiteSeer,3703,2638,0.601796407,0.652694611,0.652694611,0.635728543
987,CiteSeer,3703,987,0.658682635,0.679640719,0.634730539,0.657684631
912,CiteSeer,3703,912,0.628742515,0.649700599,0.658682635,0.645708583
1488,CiteSeer,3703,1488,0.622754491,0.664670659,0.625748503,0.637724551
534,CiteSeer,3703,534,0.613772455,0.643712575,0.625748503,0.627744511
2558,CiteSeer,3703,2558,0.658682635,0.688622754,0.640718563,0.662674651
2696,CiteSeer,3703,2696,0.652694611,0.607784431,0.628742515,0.629740519
2770,CiteSeer,3703,2770,0.637724551,0.634730539,0.646706587,0.639720559
3154,CiteSeer,3703,3154,0.655688623,0.637724551,0.676646707,0.656686627
32,CiteSeer,3703,32,0.622754491,0.664670659,0.628742515,0.638722555
494,CiteSeer,3703,494,0.643712575,0.643712575,0.637724551,0.641716567
1736,CiteSeer,3703,1736,0.682634731,0.640718563,0.667664671,0.663672655
491,CiteSeer,3703,491,0.625748503,0.631736527,0.628742515,0.628742515
723,CiteSeer,3703,723,0.655688623,0.631736527,0.634730539,0.640718563
1247,CiteSeer,3703,1247,0.649700599,0.649700599,0.658682635,0.652694611
3390,CiteSeer,3703,3390,0.658682635,0.667664671,0.685628743,0.670658683
3045,CiteSeer,3703,3045,0.655688623,0.664670659,0.700598802,0.673652695
502,CiteSeer,3703,502,0.640718563,0.676646707,0.682634731,0.666666667
363,CiteSeer,3703,363,0.646706587,0.715568862,0.643712575,0.668662675
1877,CiteSeer,3703,1877,0.607784431,0.667664671,0.661676647,0.645708583
2678,CiteSeer,3703,2678,0.661676647,0.619760479,0.634730539,0.638722555
2877,CiteSeer,3703,2877,0.646706587,0.655688623,0.649700599,0.650698603
3659,CiteSeer,3703,3659,0.628742515,0.634730539,0.631736527,0.631736527
1181,CiteSeer,3703,1181,0.637724551,0.640718563,0.652694611,0.643712575
2802,CiteSeer,3703,2802,0.652694611,0.652694611,0.613772455,0.639720559
2897,CiteSeer,3703,2897,0.667664671,0.631736527,0.679640719,0.659680639
164,CiteSeer,3703,164,0.616766467,0.664670659,0.652694611,0.644710579
2122,CiteSeer,3703,2122,0.658682635,0.613772455,0.631736527,0.634730539
692,CiteSeer,3703,692,0.646706587,0.631736527,0.616766467,0.631736527
65,CiteSeer,3703,65,0.604790419,0.622754491,0.652694611,0.626746507
1546,CiteSeer,3703,1546,0.664670659,0.631736527,0.622754491,0.639720559
2785,CiteSeer,3703,2785,0.619760479,0.643712575,0.649700599,0.637724551
2437,CiteSeer,3703,2437,0.652694611,0.631736527,0.631736527,0.638722555
2960,CiteSeer,3703,2960,0.649700599,0.667664671,0.694610778,0.670658683
346,CiteSeer,3703,346,0.619760479,0.640718563,0.625748503,0.628742515
526,CiteSeer,3703,526,0.685628743,0.625748503,0.625748503,0.645708583
2278,CiteSeer,3703,2278,0.658682635,0.622754491,0.610778443,0.630738523
1274,CiteSeer,3703,1274,0.646706587,0.652694611,0.628742515,0.642714571
1359,CiteSeer,3703,1359,0.652694611,0.616766467,0.652694611,0.640718563
717,CiteSeer,3703,717,0.673652695,0.625748503,0.667664671,0.655688623
2914,CiteSeer,3703,2914,0.631736527,0.661676647,0.622754491,0.638722555
1697,CiteSeer,3703,1697,0.658682635,0.661676647,0.694610778,0.671656687
3034,CiteSeer,3703,3034,0.628742515,0.631736527,0.637724551,0.632734531
1904,CiteSeer,3703,1904,0.592814371,0.643712575,0.640718563,0.625748503
2606,CiteSeer,3703,2606,0.664670659,0.655688623,0.619760479,0.646706587
1370,CiteSeer,3703,1370,0.628742515,0.676646707,0.646706587,0.650698603
1706,CiteSeer,3703,1706,0.649700599,0.694610778,0.646706587,0.663672655
3336,CiteSeer,3703,3336,0.613772455,0.679640719,0.646706587,0.646706587
1265,CiteSeer,3703,1265,0.652694611,0.619760479,0.685628743,0.652694611
3305,CiteSeer,3703,3305,0.640718563,0.622754491,0.652694611,0.638722555
3055,CiteSeer,3703,3055,0.649700599,0.610778443,0.685628743,0.648702595
2445,CiteSeer,3703,2445,0.652694611,0.637724551,0.625748503,0.638722555
90,CiteSeer,3703,90,0.682634731,0.643712575,0.649700599,0.658682635
3535,CiteSeer,3703,3535,0.643712575,0.652694611,0.664670659,0.653692615
2464,CiteSeer,3703,2464,0.649700599,0.679640719,0.616766467,0.648702595
2817,CiteSeer,3703,2817,0.622754491,0.622754491,0.643712575,0.629740519
239,CiteSeer,3703,239,0.655688623,0.661676647,0.658682635,0.658682635
1838,CiteSeer,3703,1838,0.652694611,0.619760479,0.619760479,0.630738523
2734,CiteSeer,3703,2734,0.652694611,0.640718563,0.628742515,0.640718563
2990,CiteSeer,3703,2990,0.655688623,0.721556886,0.649700599,0.675648703
1007,CiteSeer,3703,1007,0.652694611,0.676646707,0.625748503,0.651696607
775,CiteSeer,3703,775,0.625748503,0.673652695,0.637724551,0.645708583
853,CiteSeer,3703,853,0.664670659,0.694610778,0.625748503,0.661676647
472,CiteSeer,3703,472,0.655688623,0.613772455,0.610778443,0.626746507
2194,CiteSeer,3703,2194,0.670658683,0.655688623,0.631736527,0.652694611
1693,CiteSeer,3703,1693,0.637724551,0.652694611,0.640718563,0.643712575
1980,CiteSeer,3703,1980,0.631736527,0.670658683,0.652694611,0.651696607
1780,CiteSeer,3703,1780,0.622754491,0.676646707,0.637724551,0.645708583
3161,CiteSeer,3703,3161,0.625748503,0.616766467,0.622754491,0.621756487
1979,CiteSeer,3703,1979,0.670658683,0.616766467,0.670658683,0.652694611
998,CiteSeer,3703,998,0.649700599,0.634730539,0.679640719,0.654690619
114,CiteSeer,3703,114,0.649700599,0.637724551,0.667664671,0.651696607
1455,CiteSeer,3703,1455,0.673652695,0.640718563,0.679640719,0.664670659
3124,CiteSeer,3703,3124,0.652694611,0.613772455,0.628742515,0.631736527
3253,CiteSeer,3703,3253,0.631736527,0.649700599,0.649700599,0.643712575
2529,CiteSeer,3703,2529,0.619760479,0.640718563,0.640718563,0.633732535
2928,CiteSeer,3703,2928,0.634730539,0.670658683,0.652694611,0.652694611
313,CiteSeer,3703,313,0.667664671,0.631736527,0.649700599,0.649700599
1788,CiteSeer,3703,1788,0.619760479,0.637724551,0.619760479,0.625748503
790,CiteSeer,3703,790,0.655688623,0.595808383,0.643712575,0.631736527
2549,CiteSeer,3703,2549,0.625748503,0.649700599,0.646706587,0.640718563
1169,CiteSeer,3703,1169,0.643712575,0.646706587,0.634730539,0.641716567
2265,CiteSeer,3703,2265,0.619760479,0.625748503,0.676646707,0.640718563
1120,CiteSeer,3703,1120,0.655688623,0.685628743,0.652694611,0.664670659
1581,CiteSeer,3703,1581,0.658682635,0.652694611,0.667664671,0.659680639
2207,CiteSeer,3703,2207,0.673652695,0.640718563,0.661676647,0.658682635
2372,CiteSeer,3703,2372,0.646706587,0.667664671,0.658682635,0.657684631
3551,CiteSeer,3703,3551,0.685628743,0.628742515,0.646706587,0.653692615
2510,CiteSeer,3703,2510,0.652694611,0.652694611,0.625748503,0.643712575
1362,CiteSeer,3703,1362,0.652694611,0.631736527,0.643712575,0.642714571
1157,CiteSeer,3703,1157,0.625748503,0.619760479,0.628742515,0.624750499
3121,CiteSeer,3703,3121,0.643712575,0.682634731,0.640718563,0.655688623
2308,CiteSeer,3703,2308,0.637724551,0.634730539,0.628742515,0.633732535
3391,CiteSeer,3703,3391,0.649700599,0.664670659,0.667664671,0.660678643
2275,CiteSeer,3703,2275,0.649700599,0.649700599,0.637724551,0.645708583
2310,CiteSeer,3703,2310,0.646706587,0.643712575,0.661676647,0.650698603
3119,CiteSeer,3703,3119,0.661676647,0.670658683,0.649700599,0.660678643
2587,CiteSeer,3703,2587,0.652694611,0.631736527,0.646706587,0.643712575
2735,CiteSeer,3703,2735,0.628742515,0.691616766,0.682634731,0.667664671
2625,CiteSeer,3703,2625,0.613772455,0.625748503,0.658682635,0.632734531
3368,CiteSeer,3703,3368,0.625748503,0.658682635,0.634730539,0.639720559
106,CiteSeer,3703,106,0.640718563,0.652694611,0.640718563,0.644710579
946,CiteSeer,3703,946,0.637724551,0.634730539,0.652694611,0.641716567
2982,CiteSeer,3703,2982,0.628742515,0.640718563,0.673652695,0.647704591
275,CiteSeer,3703,275,0.655688623,0.649700599,0.667664671,0.657684631
2187,CiteSeer,3703,2187,0.646706587,0.676646707,0.640718563,0.654690619
3594,CiteSeer,3703,3594,0.643712575,0.652694611,0.658682635,0.651696607
1916,CiteSeer,3703,1916,0.655688623,0.640718563,0.652694611,0.649700599
3533,CiteSeer,3703,3533,0.628742515,0.658682635,0.628742515,0.638722555
1348,CiteSeer,3703,1348,0.658682635,0.655688623,0.655688623,0.656686627
913,CiteSeer,3703,913,0.646706587,0.670658683,0.643712575,0.653692615
572,CiteSeer,3703,572,0.634730539,0.652694611,0.688622754,0.658682635
3418,CiteSeer,3703,3418,0.679640719,0.649700599,0.637724551,0.655688623
967,CiteSeer,3703,967,0.622754491,0.664670659,0.670658683,0.652694611
