,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
669,Actor,932,669,0.30394736842105263,0.29473684210526313,0.3026315789473684,0.300438596491228
761,Actor,932,761,0.30394736842105263,0.2986842105263158,0.2986842105263158,0.30043859649122806
354,Actor,932,354,0.31842105263157894,0.29078947368421054,0.29342105263157897,0.30087719298245613
426,Actor,932,426,0.2868421052631579,0.3026315789473684,0.3144736842105263,0.3013157894736842
227,Actor,932,227,0.2868421052631579,0.3026315789473684,0.3157894736842105,0.3017543859649123
923,Actor,932,923,0.3013157894736842,0.3105263157894737,0.29342105263157897,0.30175438596491233
728,Actor,932,728,0.2986842105263158,0.2986842105263158,0.3105263157894737,0.3026315789473684
539,Actor,932,539,0.2894736842105263,0.3381578947368421,0.28289473684210525,0.30350877192982456
72,Actor,932,72,0.29078947368421054,0.3368421052631579,0.28421052631578947,0.30394736842105263
591,Actor,932,591,0.29736842105263156,0.30657894736842106,0.3105263157894737,0.3048245614035088
57,Actor,932,57,0.2881578947368421,0.3118421052631579,0.3157894736842105,0.30526315789473685
472,Actor,932,472,0.29605263157894735,0.3,0.325,0.30701754385964913
834,Actor,932,834,0.32105263157894737,0.2986842105263158,0.3131578947368421,0.3109649122807017
